order_id,customer_name,category,sales,profit,region
CA-2017-163160,Troy Staebel,Office Supplies,63.312,20.5764,Central
CA-2014-142965,Scot Wooten,Office Supplies,27.36,-21.888,East
CA-2016-100041,Barbara Fisher,Office Supplies,9.08,4.086,Central
CA-2017-114055,Mick Hernandez,Office Supplies,629.1,301.968,South
CA-2017-107125,Bill Donatelli,Furniture,18.84,6.0288,West
CA-2016-155033,Cindy Chapman,Office Supplies,10.56,5.0688,West
CA-2016-133795,Jeremy Ellison,Furniture,39.92,11.1776,West
CA-2014-158442,Annie Zypern,Office Supplies,15.552,5.4432,Central
CA-2014-101560,Chris Selesnick,Office Supplies,85.96,40.4012,South
CA-2014-105165,Sam Zeldin,Furniture,200.795,-22.948,Central
CA-2017-108791,Tony Molinari,Technology,543.92,135.98,East
CA-2017-164707,Cynthia Voltz,Technology,109.53,47.0979,West
US-2014-119081,Tom Ashbrook,Office Supplies,331.96,149.382,Central
CA-2014-105249,Duane Huffman,Furniture,411.332,-4.8392,West
CA-2017-164378,Michelle Moray,Office Supplies,6.56,1.9024,East
US-2015-126977,Peter Fuller,Furniture,2003.92,-25.049,East
CA-2017-100111,Seth Vernon,Office Supplies,45.4,12.712,East
CA-2016-161025,Gary McGarr,Office Supplies,772.68,108.1752,West
CA-2017-102379,Brenda Bowman,Furniture,1159.056,43.4646,West
CA-2016-163328,Tracy Poddar,Office Supplies,17.584,-4.1762,West
CA-2014-103744,Michael Grace,Office Supplies,6.936,2.3409,Central
US-2015-164966,Gary Hansen,Furniture,155.88,38.97,Central
CA-2017-144498,Mick Brown,Office Supplies,122.12,39.689,South
US-2017-124779,Barry Franz�sisch,Office Supplies,45.92,15.498,Central
CA-2015-161445,Corey Catlett,Office Supplies,140.736,12.3144,South
CA-2017-158561,Brenda Bowman,Office Supplies,1158.12,130.2885,South
US-2016-102239,Lindsay Williams,Furniture,1685.88,320.3172,West
CA-2015-103072,Helen Wasserman,Office Supplies,25.92,12.4416,Central
US-2017-118598,Charlotte Melton,Technology,119.94,5.997,East
CA-2015-122266,Sue Ann Reed,Furniture,191.5155,-76.6062,South
US-2014-143581,Bill Shonely,Office Supplies,344.91,10.3473,South
CA-2017-144456,Frank Carlisle,Office Supplies,61.68,5.397,South
CA-2017-147207,Trudy Schmidt,Office Supplies,5.432,-13.58,Central
US-2017-132031,Parhena Norris,Furniture,387.136,-14.5176,South
CA-2016-164574,Ritsa Hightower,Office Supplies,704.76,26.4285,South
CA-2017-124940,Dave Kipp,Technology,47.904,-2.994,Central
US-2017-122672,Henry Goldwyn,Technology,70.72,-6.188,East
CA-2017-154116,Khloe Miller,Technology,196.776,14.7582,West
CA-2017-147032,Laurel Beltran,Office Supplies,11.54,5.5392,East
CA-2016-115756,Pete Kriz,Office Supplies,22.05,10.584,Central
US-2016-135720,Fred McMath,Technology,119.8,29.95,West
US-2016-150861,Emily Grady,Office Supplies,6.3,3.024,East
US-2014-141215,Kelly Lampkin,Furniture,797.944,-56.996,Central
CA-2014-146969,Arthur Prichep,Office Supplies,62.18,16.7886,West
CA-2017-145226,Delfina Latchford,Furniture,109.48,33.9388,East
CA-2014-118339,Bradley Nguyen,Office Supplies,35.88,17.2224,Central
US-2015-164448,Damala Kotsonis,Office Supplies,427.42,196.6132,West
CA-2014-142587,Tracy Blumstein,Furniture,409.59,-122.877,East
CA-2014-116407,Jamie Frazer,Office Supplies,4.224,0.4752,South
CA-2017-124576,Heather Kirkland,Office Supplies,54.896,18.5274,West
US-2014-165659,Liz Thompson,Furniture,22.2,9.102,South
CA-2015-149342,Theresa Swint,Technology,287.97,77.7519,South
CA-2015-104514,Claudia Bergmann,Office Supplies,9.84,2.6568,East
CA-2017-149048,Brian Moss,Technology,587.97,158.7519,Central
US-2014-160780,Stewart Visinsky,Office Supplies,11.088,-8.1312,West
CA-2017-168900,Shahid Hopkins,Office Supplies,2.313,-1.9275,East
CA-2014-123498,Tamara Chand,Office Supplies,74.352,26.9526,Central
CA-2017-114524,Emily Grady,Office Supplies,13.468,-22.8956,Central
CA-2015-144386,Grant Thornton,Office Supplies,25.344,8.8704,East
CA-2017-148404,Dean percer,Furniture,154.764,-36.1116,South
CA-2017-136448,Adam Shillingsburg,Technology,47.984,14.3952,East
CA-2017-140326,Helen Wasserman,Furniture,825.174,-117.882,Central
CA-2014-102869,Logan Currie,Technology,135.516,-31.6204,East
CA-2017-113530,Becky Castell,Office Supplies,5.58,1.395,West
CA-2015-118955,Lycoris Saunders,Office Supplies,28.752,9.3444,Central
CA-2015-153612,Beth Thompson,Office Supplies,17.12,4.9648,Central
CA-2017-105914,Paul Van Hugh,Office Supplies,112.12,42.045,West
CA-2014-125829,William Brown,Furniture,573.728,-64.5444,West
US-2017-125717,Darrin Sayre,Furniture,32.776,3.2776,West
US-2017-163790,Nancy Lomonaco,Furniture,25.02,10.5084,West
CA-2015-142601,Deanra Eno,Office Supplies,947.17,9.4717,West
CA-2014-106229,Nick Radford,Furniture,268.935,-209.7693,Central
CA-2017-136364,Mark Hamilton,Furniture,91.008,19.3392,East
CA-2017-158071,Bill Donatelli,Technology,88.776,7.7679,West
CA-2014-127614,Natalie Fritzler,Office Supplies,17.46,8.2062,South
CA-2015-124107,Brian Moss,Office Supplies,29.403,5.2272,Central
CA-2016-101525,Chris McAfee,Office Supplies,19.44,9.3312,South
CA-2017-102155,Rick Reed,Office Supplies,13.56,6.2376,Central
CA-2014-117765,Rick Bensley,Office Supplies,19.86,5.7594,Central
CA-2014-102652,Andy Yotov,Office Supplies,19.44,9.3312,West
CA-2017-136007,Ann Chong,Technology,71.96,25.186,West
CA-2017-138289,Andy Reiter,Office Supplies,56.07,25.2315,Central
CA-2015-156734,Benjamin Venier,Furniture,643.136,56.2744,South
CA-2017-168389,Darrin Van Huff,Office Supplies,13.584,1.3584,South
CA-2017-141138,Gary Hwang,Technology,111.79,43.5981,West
CA-2015-106257,Eugene Barchas,Furniture,241.568,-15.098,West
CA-2017-155642,Brendan Murry,Furniture,22.608,-10.1736,Central
CA-2014-156244,Duane Huffman,Office Supplies,47.96,4.1965,South
CA-2017-140480,Harold Engle,Technology,141.9,58.179,East
CA-2017-100622,Dave Kipp,Technology,959.984,311.9948,South
CA-2015-140718,Frank Atkinson,Furniture,159.84,45.954,South
CA-2014-109043,Christine Sundaresam,Office Supplies,152.24,17.127,South
CA-2014-108147,Rick Duston,Office Supplies,1676.88,83.844,East
CA-2015-167696,Bradley Drucker,Office Supplies,31.12,14.6264,South
CA-2015-123939,Maurice Satty,Technology,26.982,4.0473,East
CA-2016-146374,Harold Engle,Furniture,13.4,6.432,East
CA-2014-167850,Andy Gerbode,Technology,178.384,22.298,South
CA-2017-156951,Ellis Ballard,Office Supplies,91.84,45.0016,West
US-2016-156986,Zuschuss Carroll,Technology,84.784,-20.1362,West
CA-2015-114923,Lisa Hazard,Technology,107.982,-26.9955,East
CA-2017-100524,Chad McGuire,Furniture,29.78,8.0406,East
CA-2017-139199,Damala Kotsonis,Furniture,872.94,226.9644,Central
US-2016-132423,Muhammed Yedwab,Office Supplies,8.04,2.9145,Central
CA-2017-148691,Chuck Sachs,Office Supplies,83.92,29.372,East
CA-2016-137204,Bill Overfelt,Furniture,41.568,2.598,West
CA-2017-137428,Andy Yotov,Office Supplies,24.32,8.208,West
CA-2016-114482,Denise Monton,Office Supplies,40.46,19.8254,Central
CA-2015-167010,Valerie Takahito,Office Supplies,10.428,-6.952,East
CA-2015-136378,Cari Sayre,Office Supplies,9.156,-13.734,Central
CA-2015-102491,Katrina Willman,Technology,79.96,18.3908,South
CA-2014-128839,Ted Trevino,Office Supplies,45.0,21.6,South
CA-2017-106068,Randy Bradley,Office Supplies,9.762,-15.1311,Central
CA-2016-139395,Matthew Grinstein,Office Supplies,13.9,3.614,Central
CA-2017-146626,Ben Peterman,Furniture,101.12,37.4144,West
CA-2016-156265,Barry Franz�sisch,Technology,333.576,33.3576,West
US-2016-101616,Craig Yedwab,Office Supplies,87.28,41.0216,South
CA-2016-143441,Evan Bailliet,Office Supplies,11.84,4.44,Central
CA-2014-163748,Hunter Glantz,Technology,1999.96,624.9875,Central
CA-2014-124730,Lynn Smith,Office Supplies,17.088,5.7672,East
CA-2015-121783,Philisse Overcash,Office Supplies,715.64,178.91,Central
US-2017-141698,Shirley Daniels,Office Supplies,20.736,7.2576,Central
CA-2015-119942,Ted Trevino,Office Supplies,23.904,7.7688,East
CA-2016-150007,Adam Shillingsburg,Office Supplies,6.0,2.1,Central
CA-2016-124590,Susan Pistek,Furniture,1537.074,0.0,East
CA-2017-140872,Nick Radford,Office Supplies,4.554,-3.4914,South
CA-2017-140872,Nick Radford,Office Supplies,24.472,1.8354,South
CA-2017-163860,Lori Olson,Furniture,2.96,-1.406,Central
CA-2015-130365,Zuschuss Carroll,Furniture,128.058,-23.7822,Central
CA-2017-145807,Sarah Bern,Office Supplies,354.9,17.745,West
CA-2015-162761,Sonia Cooley,Office Supplies,11.214,-8.5974,South
CA-2014-103429,Laurel Workman,Technology,464.0,134.56,East
CA-2015-110863,Anna Andreadi,Office Supplies,106.32,49.9704,Central
CA-2015-121776,Rob Dowd,Office Supplies,36.84,17.3148,West
CA-2017-140480,Harold Engle,Furniture,39.98,9.1954,East
CA-2017-120614,Suzanne McNair,Office Supplies,37.52,18.0096,West
US-2015-130512,Sean Miller,Office Supplies,663.072,-165.768,East
CA-2014-113271,Darrin Sayre,Furniture,119.833,7.049,West
CA-2014-163650,Thomas Thornton,Office Supplies,34.5,15.525,East
US-2017-130687,Phillip Flathmann,Office Supplies,25.98,7.2744,West
CA-2017-151855,Bart Watters,Technology,27.192,0.3399,South
CA-2014-130428,Trudy Glocke,Furniture,1125.488,98.4802,South
CA-2017-145275,Amy Hunt,Office Supplies,14.94,6.8724,South
CA-2015-104297,Chad Cunningham,Office Supplies,85.056,28.7064,East
CA-2017-147277,Ed Braxton,Furniture,284.364,-75.8304,East
US-2016-135720,Fred McMath,Office Supplies,243.384,-51.7191,West
CA-2017-104220,Benjamin Venier,Office Supplies,7.71,3.4695,Central
CA-2015-100454,Brian Moss,Furniture,186.048,9.3024,East
CA-2017-160983,George Bell,Office Supplies,46.96,22.5408,East
CA-2016-145919,Henry Goldwyn,Furniture,183.84,62.5056,West
US-2015-103471,Jim Radford,Furniture,590.058,-786.744,West
CA-2014-126361,Valerie Dominguez,Office Supplies,16.4,4.264,West
CA-2016-159212,Katherine Murray,Office Supplies,251.79,118.3413,South
US-2016-161396,Gary Mitchum,Office Supplies,419.4,146.79,East
CA-2014-146640,Helen Abelman,Office Supplies,334.768,108.7996,East
CA-2017-127285,Michelle Moray,Office Supplies,88.752,27.735,West
CA-2017-158379,Joseph Airdo,Office Supplies,4663.736,-1049.3406,East
CA-2017-124597,Ann Steele,Office Supplies,11.952,3.8844,South
US-2017-101539,Valerie Mitchum,Office Supplies,6.48,3.1104,West
CA-2014-106439,Greg Guthrie,Office Supplies,11.34,5.2164,West
CA-2016-146521,Corey Catlett,Office Supplies,1.941,-1.294,East
CA-2017-157931,Meg O'Connel,Office Supplies,106.32,49.9704,South
CA-2017-145128,Sean Miller,Furniture,526.45,31.587,Central
US-2014-117170,Kean Takahito,Technology,47.984,13.1956,South
CA-2015-144099,Phillina Ober,Office Supplies,4.304,1.5602,West
CA-2016-157511,Seth Vernon,Furniture,5.352,1.6056,East
CA-2015-121650,Keith Dawkins,Furniture,801.96,200.49,Central
CA-2016-137848,William Brown,Office Supplies,16.52,7.5992,East
CA-2014-110786,Anthony Johnson,Furniture,70.56,23.9904,West
CA-2016-129196,Xylona Preis,Technology,68.112,17.8794,Central
CA-2015-164336,Mitch Webber,Technology,34.8,2.175,East
CA-2015-164427,Allen Rosenblatt,Technology,239.7,105.468,South
CA-2017-147228,Sean O'Donnell,Furniture,14.136,4.2408,South
US-2014-140452,Berenike Kampe,Office Supplies,4.6,-8.05,Central
CA-2017-128335,Joseph Airdo,Office Supplies,23.34,10.9698,East
CA-2017-158722,Matt Abelman,Office Supplies,45.528,15.9348,East
US-2017-162558,Dean percer,Furniture,11.808,1.3284,South
CA-2016-123120,Christina VanderZanden,Office Supplies,60.6,20.4525,East
CA-2016-155383,Steve Carroll,Office Supplies,46.53,13.0284,West
CA-2015-120621,Julia West,Office Supplies,295.456,96.0232,South
CA-2017-111262,Keith Herrera,Office Supplies,15.552,5.4432,Central
CA-2017-144225,Cindy Chapman,Office Supplies,164.88,80.7912,East
CA-2016-118689,Tamara Chand,Office Supplies,34.37,16.8413,Central
CA-2015-167255,Rick Huthwaite,Office Supplies,12.96,6.2208,West
CA-2015-112144,Craig Yedwab,Furniture,621.76,46.632,West
CA-2014-124737,Arthur Prichep,Furniture,4.224,1.2672,West
CA-2014-157546,Roger Demir,Office Supplies,22.83,10.7301,West
CA-2015-137974,Lauren Leatherbury,Furniture,1196.86,119.686,South
CA-2016-152800,Susan Pistek,Office Supplies,6.12,2.8764,West
CA-2015-127481,Jonathan Doherty,Office Supplies,32.4,15.876,West
US-2017-133081,Paul Van Hugh,Technology,63.88,24.9132,East
CA-2015-120845,Marina Lichtenstein,Office Supplies,3.264,-2.2848,South
CA-2016-162355,Philip Fox,Office Supplies,35.97,9.7119,South
CA-2017-133620,Erin Mull,Office Supplies,11.21,3.363,East
CA-2017-118199,Laurel Beltran,Office Supplies,104.28,26.07,West
CA-2016-154081,Jim Epp,Technology,222.384,22.2384,West
US-2016-117387,Pete Armstrong,Office Supplies,67.136,25.176,West
US-2016-140172,Stephanie Phelps,Office Supplies,13.9,3.753,Central
US-2017-148831,Alan Hwang,Office Supplies,348.56,104.568,South
CA-2017-144365,Carlos Soltero,Office Supplies,11.68,5.256,South
US-2017-135986,Paul Gonzalez,Office Supplies,32.4,15.552,South
US-2016-151260,Steve Chapman,Office Supplies,73.536,9.192,East
CA-2014-121762,Marina Lichtenstein,Office Supplies,81.96,22.9488,West
CA-2016-169824,Noel Staavos,Office Supplies,35.52,9.9456,East
CA-2015-155334,Helen Andreada,Technology,209.93,92.3692,West
CA-2017-134306,Tamara Dahlen,Office Supplies,7.56,3.0996,East
US-2016-105578,Maribeth Yedwab,Office Supplies,22.62,-15.08,West
US-2016-156986,Zuschuss Carroll,Office Supplies,10.368,3.6288,West
CA-2015-119291,Jesus Ocampo,Office Supplies,2.696,0.8088,East
CA-2014-130092,Seth Vernon,Furniture,9.94,3.0814,East
CA-2015-112319,Andrew Roberts,Office Supplies,58.32,27.9936,West
CA-2017-121818,Jennifer Halladay,Office Supplies,23.968,2.6964,South
CA-2015-112452,Nat Carroll,Technology,10.95,0.438,Central
CA-2015-142237,Clytie Kelty,Furniture,25.344,3.4848,East
CA-2016-139157,Greg Matthias,Furniture,330.588,-115.7058,East
CA-2017-136497,Roy Franz�sisch,Office Supplies,13.71,-10.054,East
CA-2017-108553,Sally Knutson,Office Supplies,121.94,35.3626,East
CA-2014-109232,Natalie DeCherney,Furniture,545.94,87.3504,South
CA-2017-131233,Christine Sundaresam,Furniture,242.352,9.0882,East
CA-2016-138933,Jack Lebron,Office Supplies,3.984,1.3944,West
CA-2015-161718,Sean O'Donnell,Technology,39.96,10.3896,East
CA-2015-131779,Laurel Elliston,Office Supplies,29.9,5.083,East
CA-2016-168536,Stuart Calhoun,Technology,66.3,8.619,South
CA-2016-136231,Darrin Martin,Office Supplies,23.472,7.6284,South
CA-2017-105410,Natalie DeCherney,Technology,99.54,10.9494,West
US-2015-122784,Russell Applegate,Furniture,384.944,-126.4816,Central
US-2015-113327,Ben Ferrer,Office Supplies,153.728,53.8048,South
CA-2017-130141,Helen Abelman,Furniture,579.136,-28.9568,West
CA-2016-149279,Craig Leslie,Furniture,1325.76,149.148,West
US-2014-140452,Berenike Kampe,Furniture,10.776,-4.8492,Central
CA-2015-120320,Mike Vittorini,Technology,31.92,2.394,Central
CA-2017-117422,Frank Carlisle,Office Supplies,4.064,1.3716,East
US-2015-160857,Natalie Webber,Office Supplies,357.93,7.1586,East
CA-2015-110548,Anna H�berlin,Technology,946.344,118.293,Central
CA-2017-129028,George Bell,Furniture,127.95,21.7515,South
CA-2017-145702,Adam Hart,Furniture,314.352,-35.3646,South
CA-2014-134621,Dennis Pardue,Office Supplies,18.24,-14.592,South
US-2016-139087,Dennis Kane,Furniture,24.75,10.89,West
CA-2014-167927,Xylona Preis,Office Supplies,43.92,12.7368,Central
CA-2016-127236,Troy Blackwell,Furniture,299.975,-167.986,East
CA-2017-104731,Anne McFarland,Office Supplies,19.68,5.7072,South
CA-2016-168921,Andrew Gjertsen,Office Supplies,19.296,6.03,West
US-2016-146857,Brad Eason,Office Supplies,54.48,15.2544,Central
CA-2017-107629,Dave Brooks,Furniture,266.352,-292.9872,Central
US-2017-162670,Monica Federle,Office Supplies,62.04,17.3712,South
CA-2014-142510,Nora Preis,Office Supplies,124.032,44.9616,Central
CA-2015-129917,Henry MacAllister,Office Supplies,11.808,4.1328,West
CA-2017-133102,Emily Ducich,Office Supplies,5.552,-1.041,Central
CA-2015-158491,Becky Pak,Technology,989.97,395.988,West
US-2016-114013,Stewart Carmichael,Furniture,386.68,-5.524,East
US-2017-112347,Bill Stewart,Technology,49.616,4.9616,West
CA-2014-140396,Katharine Harms,Technology,833.94,216.8244,East
CA-2017-151225,Jim Mitchum,Technology,71.96,7.196,West
CA-2015-133242,Keith Herrera,Office Supplies,34.6,16.608,South
CA-2014-166961,Cynthia Delaney,Office Supplies,37.056,13.896,West
CA-2014-158225,Sanjit Engle,Office Supplies,40.68,0.4068,West
CA-2017-163265,Joy Smith,Office Supplies,28.032,3.504,Central
CA-2016-136770,Stephanie Phelps,Technology,247.188,-49.4376,East
CA-2015-107083,Brenda Bowman,Office Supplies,24.588,-67.617,Central
CA-2014-138198,Jack Lebron,Office Supplies,13.904,4.5188,East
CA-2017-122007,Jason Klamczynski,Office Supplies,90.86,26.3494,West
CA-2017-156776,Jeremy Lonsdale,Technology,55.76,7.8064,West
CA-2015-149748,Elizabeth Moffitt,Office Supplies,62.18,16.7886,East
CA-2015-128608,Cindy Schnelling,Technology,26.376,2.6376,East
CA-2017-153871,Richard Bierner,Office Supplies,40.2,18.09,East
CA-2015-115742,Darren Powers,Office Supplies,38.22,17.9634,Central
CA-2015-149587,Karl Braun,Furniture,53.34,16.5354,Central
CA-2016-129714,Adam Bellavance,Office Supplies,49.12,23.0864,East
CA-2017-140963,Michelle Tran,Office Supplies,29.6,14.8,West
CA-2015-113173,Dean Katz,Office Supplies,8.72,-1.744,Central
CA-2015-131534,Alan Barnes,Office Supplies,33.4,16.032,West
CA-2017-129462,Joel Eaton,Office Supplies,180.66,50.5848,South
CA-2016-130477,Logan Currie,Office Supplies,20.04,9.6192,West
CA-2017-117212,Bradley Talbott,Office Supplies,23.12,11.3288,West
CA-2014-126361,Valerie Dominguez,Technology,399.96,34.9965,West
US-2016-108504,Paul Prost,Office Supplies,348.84,170.9316,South
CA-2015-124800,Rick Wilson,Technology,263.96,23.0965,West
CA-2017-101483,Anna Gayman,Technology,22.0,1.375,South
CA-2016-129686,Greg Guthrie,Office Supplies,97.984,-24.496,Central
CA-2017-117485,Bill Donatelli,Technology,291.96,102.186,Central
CA-2015-127509,Adam Shillingsburg,Office Supplies,17.34,8.4966,Central
CA-2016-168354,Rick Huthwaite,Office Supplies,1606.23,481.869,East
CA-2015-120103,Maribeth Schnelling,Office Supplies,106.232,37.1812,West
CA-2016-140501,Irene Maddox,Office Supplies,122.12,56.1752,East
CA-2014-162866,Corey-Lock,Furniture,32.952,-19.7712,Central
CA-2014-143903,Katherine Murray,Furniture,981.372,-140.196,Central
CA-2015-121720,Jim Epp,Office Supplies,60.768,7.596,South
CA-2015-132626,Brian Thompson,Office Supplies,15.8,5.056,East
CA-2014-120544,Saphhira Shifley,Office Supplies,34.176,-87.1488,Central
US-2014-109162,Katrina Edelman,Furniture,170.352,10.647,South
US-2016-100405,Tom Stivers,Office Supplies,8.26,3.7996,West
CA-2014-133809,MaryBeth Skach,Technology,9.588,-2.0774,East
US-2017-130953,Roland Fjeld,Office Supplies,137.62,60.5528,Central
CA-2015-142454,Richard Eichhorn,Furniture,104.23,28.1421,West
CA-2014-125542,Nona Balk,Office Supplies,172.736,-30.2288,East
CA-2014-123225,Michael Nguyen,Office Supplies,10.368,3.6288,Central
CA-2015-138954,Maya Herman,Office Supplies,70.95,20.5755,East
CA-2017-131632,Adrian Hane,Office Supplies,5.248,0.5904,Central
CA-2014-154095,Odella Nelson,Office Supplies,15.66,7.2036,East
CA-2016-154767,Becky Pak,Office Supplies,7.96,3.7412,East
US-2015-123918,Claire Gute,Furniture,131.376,-95.2476,Central
CA-2015-134257,Maurice Satty,Office Supplies,491.55,240.8595,South
US-2016-154256,Sally Matthias,Office Supplies,25.83,12.1401,East
CA-2017-153843,Shahid Collister,Office Supplies,465.16,120.9416,East
CA-2016-127243,David Smith,Office Supplies,6.888,-5.0512,East
CA-2015-156013,Tamara Chand,Office Supplies,61.4,28.858,East
CA-2016-158841,Sanjit Engle,Office Supplies,36.4,18.2,South
CA-2015-138492,Fred Chung,Office Supplies,51.968,-10.3936,East
CA-2017-145765,Candace McMahon,Technology,195.96,19.596,West
US-2015-132836,Ashley Jarboe,Office Supplies,403.68,181.656,Central
CA-2014-145254,Nick Crebassa,Technology,45.0,4.95,West
CA-2015-159534,Dave Hallsten,Office Supplies,23.99,11.995,East
CA-2017-121559,Helen Wasserman,Office Supplies,17.38,8.69,Central
